Ricardo,CDMX,1.2,3.4
Maria,Guadalajara,2.5,4.6
Jacob,Monterrey,5.1,7.8
Omar,Puebla,8.3,6.2
Pedro,Cancun,4.4,9.7
Lol,Merida,6.8,2.3
Sofia,Leon,7.9,5.5
Diego,Toluca,1,3.3
Elena,Queretaro,2.7,6.4
Fernando,Tijuana,5.9,7.2
Valeria,Hermosillo,9,2.8
Luis,Chihuahua,3.6,8.9
Ana,Saltillo,4.8,7.1
Javier,Veracruz,6.2,5.3
Patricia,Oaxaca,7.5,4
Miguel,Aguascalientes,2.1,3.9
Gabriela,Morelia,8.7,6.6
Roberto,Culiacan,9.3,2.4
Daniela,Zacatecas,3.8,9.5
Ricardo,La Paz,5.2,4.4
Raul,Villahermosa,7.3,8.2
Andrea,San Luis Potosi,4.1,1.6
Paola,Reynosa,6.9,7
Arturo,Tampico,2.9,5.8
Monica,Tuxtla Gutierrez,3.4,6.7
Carlos,Colima,8.1,9.9
Carmen,Mazatlan,4.9,1.2
Jorge,Durango,5.4,7.4
Isabel,Irapuato,6.1,3.7
Armando,Xalapa,9.8,4.5
Claudia,Acapulco,7.4,2.6
Eduardo,Mexicali,3.1,8.3
Alicia,Ensenada,1.4,9.6
Guillermo,Manzanillo,6.5,4.2
Natalia,Tepic,2.8,1.8
Francisco,Cuernavaca,5.7,3.2
Lorena,Matamoros,7.8,9.1
Rafael,Nogales,9.4,2.1
Veronica,Chetumal,4.6,8.5
Ivan,Apizaco,3.2,7.9
Rosa,Iguala,6.4,5
Felipe,Guaymas,8.6,2.9
Nancy,Puerto Vallarta,1.7,6.3
Enrique,Celaya,9.7,3
Marcela,Coatzacoalcos,2.4,9.2
Tomas,Fresnillo,4.7,1.3
Luz,Guanajuato,7,8.8
Hector,Orizaba,5.5,2.2
Estela,Huatulco,3,4.3
XD,XDDD,123,321
